time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
2093,2018-04-26,XOM,14554400,56.27719879150391,68.19000244140625,1316.300048828125,2666.93994140625,16.239999771118164,2.990000009536743
2094,2018-04-27,XOM,16346800,54.14054870605469,68.0999984741211,1320.300048828125,2669.909912109375,15.40999984741211,2.9570000171661377
2095,2018-04-30,XOM,15028800,54.11269760131836,68.56999969482422,1316.199951171875,2648.050048828125,15.93000030517578,2.936000108718872
2096,2018-05-01,XOM,16231000,53.555908203125,67.25,1303.800048828125,2654.800048828125,15.489999771118164,2.9760000705718994
2097,2018-05-02,XOM,13883700,53.45150375366211,67.93000030517578,1302.5999755859375,2635.669921875,15.970000267028809,2.96399998664856
2098,2018-05-03,XOM,12243100,53.27055740356445,68.43000030517578,1310.699951171875,2629.72998046875,15.899999618530272,2.946000099182129
2099,2018-05-04,XOM,9887200,53.52111053466797,69.72000122070312,1312.699951171875,2663.419921875,14.770000457763672,2.944000005722046
2100,2018-05-07,XOM,15071500,54.10574722290039,70.7300033569336,1312.199951171875,2672.6298828125,14.75,2.950000047683716
2101,2018-05-08,XOM,17430400,54.34931182861328,69.05999755859375,1312.0,2671.919921875,14.710000038146973,2.969000101089477
2102,2018-05-09,XOM,17142100,55.62994384765625,71.13999938964844,1311.300048828125,2697.7900390625,13.420000076293944,3.003999948501587
2103,2018-05-10,XOM,17710300,56.87577819824219,71.36000061035156,1320.800048828125,2723.070068359375,13.229999542236328,2.970999956130981
2104,2018-05-11,XOM,14751000,57.14290237426758,70.69999694824219,1319.0,2727.719970703125,12.649999618530272,2.970999956130981
2105,2018-05-14,XOM,11852100,57.52958297729492,70.95999908447266,1316.5,2730.1298828125,12.93000030517578,2.994999885559082
2106,2018-05-15,XOM,12595700,57.50144577026367,71.30999755859375,1288.9000244140625,2711.449951171875,14.630000114440918,3.0799999237060547
2107,2018-05-16,XOM,9570000,57.66316223144531,71.48999786376953,1290.199951171875,2722.4599609375,13.420000076293944,3.095000028610229
2108,2018-05-17,XOM,11224100,57.56471633911133,71.48999786376953,1288.199951171875,2720.1298828125,13.43000030517578,3.108999967575073
2109,2018-05-18,XOM,10030900,57.15695571899414,71.27999877929688,1290.199951171875,2712.969970703125,13.420000076293944,3.066999912261963
2110,2018-05-21,XOM,8822400,57.84593200683594,72.23999786376953,1290.199951171875,2733.010009765625,13.079999923706056,3.065000057220459
2111,2018-05-22,XOM,10753400,57.395992279052734,72.12999725341797,1291.699951171875,2724.43994140625,13.220000267028809,3.065000057220459
2112,2018-05-23,XOM,15140900,57.75455093383789,71.83999633789062,1289.300048828125,2733.2900390625,12.579999923706056,3.003000020980835
2113,2018-05-24,XOM,13360500,56.43283081054688,70.70999908447266,1303.699951171875,2727.760009765625,12.529999732971191,2.9809999465942383
2114,2018-05-25,XOM,14562000,55.33608627319336,67.87999725341797,1303.300048828125,2721.330078125,13.220000267028809,2.930999994277954
2115,2018-05-29,XOM,14644800,55.1322021484375,66.7300033569336,1298.699951171875,2689.860107421875,17.020000457763672,2.7679998874664307
2116,2018-05-30,XOM,16627500,57.29755401611328,68.20999908447266,1301.5,2724.010009765625,14.9399995803833,2.8420000076293945
2117,2018-05-31,XOM,15803100,57.11478042602539,67.04000091552734,1300.0999755859375,2705.27001953125,15.43000030517578,2.822000026702881
2118,2018-06-01,XOM,9906100,57.52958297729492,65.80999755859375,1294.800048828125,2734.6201171875,13.460000038146973,2.8949999809265137
2119,2018-06-04,XOM,10954700,56.92496109008789,64.75,1293.0999755859375,2746.8701171875,12.739999771118164,2.937000036239624
2120,2018-06-05,XOM,12059300,56.72107696533203,65.5199966430664,1297.5,2748.800048828125,12.399999618530272,2.9189999103546143
2121,2018-06-06,XOM,11603300,57.69126510620117,64.7300033569336,1297.0999755859375,2772.35009765625,11.640000343322754,2.9749999046325684
2122,2018-06-07,XOM,13502500,58.26776885986328,65.94999694824219,1298.699951171875,2770.3701171875,12.130000114440918,2.933000087738037
2123,2018-06-08,XOM,14350400,58.77394485473633,65.73999786376953,1298.0999755859375,2779.030029296875,12.18000030517578,2.937000036239624
2124,2018-06-11,XOM,10831600,58.42242813110352,66.0999984741211,1298.9000244140625,2782.0,12.350000381469728,2.9570000171661377
2125,2018-06-12,XOM,12351800,57.94435119628906,66.36000061035156,1295.0999755859375,2786.85009765625,12.34000015258789,2.9570000171661377
2126,2018-06-13,XOM,12049300,57.30459976196289,66.63999938964844,1296.9000244140625,2775.6298828125,12.9399995803833,2.976999998092652
2127,2018-06-14,XOM,11477300,57.57175064086914,66.88999938964844,1304.0,2782.489990234375,12.119999885559082,2.946000099182129
2128,2018-06-15,XOM,23797500,56.7070198059082,65.05999755859375,1274.5999755859375,2779.659912109375,11.979999542236328,2.924000024795532
2129,2018-06-18,XOM,9192600,56.81950759887695,65.8499984741211,1276.199951171875,2773.75,12.3100004196167,2.9260001182556152
2130,2018-06-19,XOM,8759700,56.73513412475586,65.06999969482422,1275.5999755859375,2762.590087890625,13.350000381469728,2.8929998874664307
2131,2018-06-20,XOM,8917700,56.55937957763672,66.22000122070312,1271.199951171875,2767.320068359375,12.789999961853027,2.927999973297119
2132,2018-06-21,XOM,10990700,56.02505111694336,65.54000091552734,1267.199951171875,2749.760009765625,14.640000343322754,2.8970000743865967
2133,2018-06-22,XOM,16012200,57.21319961547852,68.58000183105469,1267.4000244140625,2754.8798828125,13.770000457763672,2.900000095367432
2134,2018-06-25,XOM,10557200,56.06021881103516,68.08000183105469,1265.5999755859375,2717.070068359375,17.329999923706055,2.875
