date,volume,adjprice,oil,gold,sp500,vix,rates_10y
2018-06-14,25691800.0,93.90853881835938,66.88999938964844,1304.0,2782.489990234375,12.119999885559082,2.946000099182129
2018-06-15,65738600.0,92.714111328125,65.05999755859375,1274.5999755859375,2779.659912109375,11.979999542236328,2.924000024795532
2018-06-18,23586000.0,93.39004516601562,65.8499984741211,1276.199951171875,2773.75,12.3100004196167,2.9260001182556152
2018-06-19,28653100.0,93.39004516601562,65.06999969482422,1275.5999755859375,2762.590087890625,13.350000381469728,2.8929998874664307
2018-06-20,26180800.0,94.32523345947266,66.22000122070312,1271.199951171875,2767.320068359375,12.789999961853027,2.927999973297119
2018-06-21,23198200.0,93.64930725097656,65.54000091552734,1267.199951171875,2749.760009765625,14.640000343322754,2.8970000743865967
2018-06-22,38923100.0,92.9733428955078,68.58000183105469,1267.4000244140625,2754.8798828125,13.770000457763672,2.900000095367432
2018-06-25,35433300.0,91.10298919677734,68.08000183105469,1265.5999755859375,2717.070068359375,17.329999923706055,2.875
2018-06-26,26897200.0,91.74186706542967,70.52999877929688,1256.5999755859375,2723.06005859375,15.920000076293944,2.880000114440918
2018-06-27,31298400.0,90.31591796875,72.76000213623047,1252.800048828125,2699.6298828125,17.90999984741211,2.82699990272522
2018-06-28,26650700.0,91.32521057128906,73.44999694824219,1247.800048828125,2716.31005859375,16.850000381469727,2.8469998836517334
2018-06-29,28053200.0,91.30667114257812,74.1500015258789,1251.300048828125,2718.3701171875,16.09000015258789,2.8489999771118164
2018-07-02,19564500.0,92.60299682617188,73.94000244140625,1239.800048828125,2726.7099609375,15.600000381469728,2.865999937057495
2018-07-03,14670300.0,91.71410369873048,74.13999938964844,1251.5999755859375,2713.219970703125,16.139999389648438,2.838000059127808
2018-07-05,18977400.0,92.37150573730467,72.94000244140625,1257.300048828125,2736.610107421875,14.970000267028809,2.8399999141693115
2018-07-06,19234600.0,93.6678237915039,73.80000305175781,1254.300048828125,2759.820068359375,13.369999885559082,2.8310000896453857
2018-07-09,18212000.0,94.30669403076172,73.8499984741211,1258.0999755859375,2784.169921875,12.6899995803833,2.859999895095825
2018-07-10,19293100.0,94.55670928955078,74.11000061035156,1253.800048828125,2793.840087890625,12.640000343322754,2.872999906539917
2018-07-11,19644600.0,94.42707824707033,70.37999725341797,1242.800048828125,2774.02001953125,13.630000114440918,2.8420000076293945
2018-07-12,24335900.0,96.4734115600586,70.33000183105469,1245.0,2798.2900390625,12.579999923706056,2.852999925613404
2018-07-13,24635200.0,97.6215591430664,71.01000213623047,1239.5999755859375,2801.31005859375,12.18000030517578,2.8310000896453857
2018-07-16,21786900.0,97.14009857177734,68.05999755859375,1238.0999755859375,2798.429931640625,12.829999923706056,2.8580000400543213
2018-07-17,25901700.0,98.10304260253906,68.08000183105469,1225.699951171875,2809.550048828125,12.0600004196167,2.864000082015991
2018-07-18,29493900.0,97.33453369140624,68.76000213623047,1226.300048828125,2815.6201171875,12.100000381469728,2.875
2018-07-19,40171600.0,96.6678695678711,69.45999908447266,1222.4000244140625,2804.489990234375,12.869999885559082,2.8469998836517334
2018-07-20,56004000.0,98.39937591552734,70.45999908447266,1229.5,2801.830078125,12.859999656677246,2.8949999809265137
2018-07-23,29707000.0,99.97345733642578,67.88999938964844,1224.0,2806.97998046875,12.619999885559082,2.9649999141693115
2018-07-24,26316600.0,99.68643188476562,68.5199966430664,1223.9000244140625,2820.39990234375,12.40999984741211,2.9489998817443848
2018-07-25,30702100.0,102.6216278076172,69.30000305175781,1231.4000244140625,2846.070068359375,12.289999961853027,2.936000108718872
2018-07-26,31372100.0,101.50125122070312,69.61000061035156,1225.300048828125,2837.43994140625,12.140000343322754,2.9749999046325684
2018-07-27,37005300.0,99.70491027832033,68.69000244140625,1222.5999755859375,2818.820068359375,13.029999732971191,2.9600000381469727
2018-07-30,34668300.0,97.5660171508789,70.12999725341797,1221.300048828125,2802.60009765625,14.260000228881836,2.9749999046325684
2018-07-31,27655200.0,98.22343444824219,68.76000213623047,1223.699951171875,2816.2900390625,12.829999923706056,2.96399998664856
2018-08-01,23628700.0,98.40863037109376,67.66000366210938,1217.9000244140625,2813.360107421875,13.149999618530272,3.003000020980835
2018-08-02,26104300.0,99.6030731201172,68.95999908447266,1210.5999755859375,2827.219970703125,12.1899995803833,2.986000061035156
2018-08-03,18659600.0,100.03827667236328,68.48999786376953,1214.199951171875,2840.35009765625,11.640000343322754,2.953000068664551
2018-08-06,20265900.0,100.1216049194336,69.01000213623047,1208.5999755859375,2850.39990234375,11.270000457763672,2.937999963760376
2018-08-07,16080200.0,100.81604766845705,69.16999816894531,1209.5999755859375,2858.449951171875,10.93000030517578,2.9730000495910645
2018-08-08,15487500.0,101.38087463378906,66.94000244140625,1212.5999755859375,2857.699951171875,10.850000381469728,2.970999956130981
2018-08-09,13677200.0,101.54754638671876,66.80999755859375,1211.9000244140625,2853.580078125,11.270000457763672,2.934999942779541
2018-08-10,18183700.0,100.92716217041016,67.62999725341797,1211.0999755859375,2833.280029296875,13.15999984741211,2.8570001125335693
2018-08-13,18472500.0,100.1956787109375,67.19999694824219,1191.300048828125,2821.929931640625,14.779999732971191,2.877000093460083
2018-08-14,16788300.0,101.44568634033205,67.04000091552734,1193.0,2839.9599609375,13.3100004196167,2.8949999809265137
2018-08-15,29982800.0,100.07005310058594,65.01000213623047,1177.5,2818.3701171875,14.640000343322754,2.851999998092652
2018-08-16,21384300.0,100.05143737792969,65.45999908447266,1176.199951171875,2840.68994140625,13.449999809265137,2.871000051498413
2018-08-17,18061500.0,99.99566650390625,65.91000366210938,1176.5,2850.1298828125,12.640000343322754,2.872999906539917
2018-08-20,17914200.0,99.33573150634766,66.43000030517578,1186.800048828125,2857.050048828125,12.489999771118164,2.822999954223633
2018-08-21,22881900.0,98.50846862792969,67.3499984741211,1192.5999755859375,2862.9599609375,12.859999656677246,2.844000101089477
2018-08-22,18000600.0,99.51232147216797,67.86000061035156,1196.300048828125,2861.820068359375,12.25,2.822999954223633
2018-08-23,18167700.0,99.9770736694336,67.83000183105469,1187.0,2856.97998046875,12.40999984741211,2.821000099182129
2018-08-24,17234000.0,100.75787353515624,68.72000122070312,1206.300048828125,2874.68994140625,11.989999771118164,2.825999975204468
2018-08-27,19662300.0,101.87327575683594,68.87000274658203,1209.0,2896.739990234375,12.15999984741211,2.8480000495910645
2018-08-28,19151500.0,102.48674774169922,68.52999877929688,1207.4000244140625,2897.52001953125,12.5,2.884000062942505
2018-08-29,20818000.0,104.1226577758789,69.51000213623047,1204.5,2914.0400390625,12.25,2.884000062942505
2018-08-30,22798700.0,104.0575942993164,70.25,1197.699951171875,2901.1298828125,13.529999732971191,2.859999895095825
2018-08-31,23222700.0,104.4107894897461,69.80000305175781,1200.300048828125,2901.52001953125,12.859999656677246,2.852999925613404
2018-09-04,22634600.0,103.8344955444336,69.87000274658203,1192.699951171875,2896.719970703125,13.15999984741211,2.9019999504089355
2018-09-05,32872400.0,100.8415069580078,68.72000122070312,1194.9000244140625,2888.60009765625,13.90999984741211,2.9019999504089355
2018-09-06,23477600.0,101.07390594482422,67.7699966430664,1197.9000244140625,2878.050048828125,14.649999618530272,2.878999948501587
2018-09-07,22498600.0,100.58126831054688,67.75,1193.5999755859375,2871.679931640625,14.880000114440918,2.941999912261963
2018-09-10,20727900.0,101.66877746582033,67.54000091552734,1193.0,2877.1298828125,14.15999984741211,2.937000036239624
2018-09-11,24301800.0,103.39765167236328,69.25,1195.4000244140625,2887.889892578125,13.220000267028809,2.976999998092652
2018-09-12,18891100.0,103.8344955444336,70.37000274658203,1204.699951171875,2888.919921875,13.140000343322754,2.963000059127808
2018-09-13,26055600.0,104.94991302490234,68.58999633789062,1202.0,2904.179931640625,12.369999885559082,2.963000059127808
2018-09-14,19122300.0,105.37751770019533,68.98999786376953,1195.0,2904.97998046875,12.06999969482422,2.99399995803833
2018-09-17,20736500.0,104.23422241210938,68.91000366210938,1199.699951171875,2888.800048828125,13.68000030517578,3.000999927520752
2018-09-18,22170900.0,105.22876739501952,69.8499984741211,1196.800048828125,2904.31005859375,12.789999961853027,3.0480000972747803
