time,date,symbol,volume,adjprice,oil,gold,sp500,vix,rates_10y
3459,2023-09-29,MSFT,24147300,309.774169921875,90.79000091552734,1848.0999755859373,4288.0498046875,17.520000457763672,4.572999954223633
3460,2023-10-02,MSFT,20570000,315.7096252441406,88.81999969482422,1830.0,4288.39013671875,17.610000610351562,4.683000087738037
3461,2023-10-03,MSFT,21033500,307.4588317871094,89.2300033569336,1824.5999755859373,4229.4501953125,19.780000686645508,4.802000045776367
3462,2023-10-04,MSFT,20720100,312.92340087890625,84.22000122070312,1818.5,4263.75,18.57999992370605,4.735000133514404
3463,2023-10-05,MSFT,16965600,313.3157958984375,82.30999755859375,1816.5999755859373,4258.18994140625,18.489999771118164,4.7170000076293945
3464,2023-10-06,MSFT,25673600,321.0663757324219,82.79000091552734,1830.199951171875,4308.5,17.450000762939453,4.783999919891357
3465,2023-10-09,MSFT,19891200,323.577880859375,86.37999725341797,1849.5,4335.66015625,17.700000762939453,4.796999931335449
3466,2023-10-10,MSFT,20557100,322.1749267578125,85.97000122070312,1861.0,4358.240234375,17.030000686645508,4.65500020980835
3467,2023-10-11,MSFT,20063200,326.1286926269531,83.48999786376953,1872.800048828125,4376.9501953125,16.09000015258789,4.59499979019165
3468,2023-10-12,MSFT,19313100,324.8924865722656,82.91000366210938,1869.300048828125,4349.60986328125,16.690000534057617,4.711999893188477
3469,2023-10-13,MSFT,21072400,321.5274658203125,87.69000244140625,1927.4000244140625,4327.77978515625,19.31999969482422,4.629000186920166
3470,2023-10-16,MSFT,22158000,326.3445129394531,86.66000366210938,1921.0999755859373,4373.6298828125,17.209999084472656,4.711999893188477
3471,2023-10-17,MSFT,18338500,325.7754211425781,86.66000366210938,1922.699951171875,4373.2001953125,17.8799991607666,4.8470001220703125
3472,2023-10-18,MSFT,23153600,323.8623352050781,88.31999969482422,1955.300048828125,4314.60009765625,19.21999931335449,4.90399980545044
3473,2023-10-19,MSFT,25052100,325.0495300292969,89.37000274658203,1968.4000244140625,4278.0,21.399999618530277,4.98799991607666
3474,2023-10-20,MSFT,25027700,320.48748779296875,88.75,1982.5,4224.16015625,21.709999084472656,4.923999786376953
3475,2023-10-23,MSFT,24374700,323.0873413085937,85.48999786376953,1976.300048828125,4217.0400390625,20.3700008392334,4.8379998207092285
3476,2023-10-24,MSFT,31153600,324.2744445800781,83.73999786376953,1975.0,4247.68017578125,18.96999931335449,4.840000152587891
3477,2023-10-25,MSFT,55053800,334.2225646972656,85.38999938964844,1984.0999755859373,4186.77001953125,20.190000534057617,4.953000068664551
3478,2023-10-26,MSFT,37828500,321.6844177246094,83.20999908447266,1987.199951171875,4137.22998046875,20.68000030517578,4.84499979019165
3479,2023-10-27,MSFT,29856500,323.5680236816406,85.54000091552734,1988.5999755859373,4117.3701171875,21.270000457763672,4.84499979019165
3480,2023-10-30,MSFT,22828100,330.9261474609375,82.30999755859375,1996.199951171875,4166.81982421875,19.75,4.875
3481,2023-10-31,MSFT,20265300,331.7109069824219,81.0199966430664,1985.199951171875,4193.7998046875,18.13999938964844,4.875
3482,2023-11-01,MSFT,28158800,339.5202941894531,80.44000244140625,1978.800048828125,4237.85986328125,16.8700008392334,4.789000034332275
3483,2023-11-02,MSFT,24348100,341.7277526855469,82.45999908447266,1985.5999755859373,4317.77978515625,15.65999984741211,4.669000148773193
3484,2023-11-03,MSFT,23637700,346.1229248046875,80.51000213623047,1991.5,4358.33984375,14.90999984741211,4.558000087738037
3485,2023-11-06,MSFT,23828300,349.78240966796875,80.81999969482422,1981.5999755859373,4365.97998046875,14.890000343322754,4.662000179290772
3486,2023-11-07,MSFT,25833900,353.7066650390625,77.37000274658203,1966.800048828125,4378.3798828125,14.8100004196167,4.571000099182129
3487,2023-11-08,MSFT,26767800,356.326171875,75.33000183105469,1951.5,4382.77978515625,14.449999809265137,4.5229997634887695
3488,2023-11-09,MSFT,24847300,353.8636169433594,75.73999786376953,1964.199951171875,4347.35009765625,15.289999961853027,4.630000114440918
3489,2023-11-10,MSFT,28042100,362.6737060546875,77.16999816894531,1932.5999755859373,4415.240234375,14.170000076293944,4.627999782562256
3490,2023-11-13,MSFT,19986500,359.74029541015625,78.26000213623047,1945.5,4411.5498046875,14.760000228881836,4.631999969482422
3491,2023-11-14,MSFT,27683900,363.2622680664063,78.26000213623047,1961.800048828125,4495.7001953125,14.15999984741211,4.440999984741211
3492,2023-11-15,MSFT,26860100,363.4098205566406,76.66000366210938,1960.0999755859373,4502.8798828125,14.18000030517578,4.534999847412109
3493,2023-11-16,MSFT,27182300,369.7997131347656,72.9000015258789,1983.9000244140625,4508.240234375,14.31999969482422,4.445000171661377
3494,2023-11-17,MSFT,40157000,363.5867614746094,75.88999938964844,1981.5999755859373,4514.02001953125,13.800000190734863,4.440999984741211
3495,2023-11-20,MSFT,52465100,371.0482177734375,77.5999984741211,1977.699951171875,4547.3798828125,13.40999984741211,4.421999931335449
3496,2023-11-21,MSFT,28423100,366.7522277832031,77.7699966430664,1999.300048828125,4538.18994140625,13.350000381469728,4.418000221252441
3497,2023-11-22,MSFT,23345300,371.4512939453125,77.0999984741211,1991.4000244140625,4556.6201171875,12.850000381469728,4.415999889373779
3498,2023-11-24,MSFT,10176600,371.0383911132813,75.54000091552734,2002.199951171875,4559.33984375,12.460000038146973,4.4720001220703125
3499,2023-11-27,MSFT,22179200,372.1983642578125,74.86000061035156,2011.800048828125,4550.43017578125,12.6899995803833,4.388999938964844
3500,2023-11-28,MSFT,20453100,376.2191162109375,76.41000366210938,2039.699951171875,4554.89013671875,12.6899995803833,4.335999965667725
3501,2023-11-29,MSFT,28963400,372.4343566894531,77.86000061035156,2047.0999755859373,4550.580078125,12.979999542236328,4.270999908447266
3502,2023-11-30,MSFT,30554400,372.4933166503906,75.95999908447266,2038.0999755859373,4567.7998046875,12.920000076293944,4.352000236511231
3503,2023-12-01,MSFT,33040500,368.1678161621094,74.06999969482422,2071.0,4594.6298828125,12.630000114440918,4.22599983215332
3504,2023-12-04,MSFT,32063300,362.8888244628906,73.04000091552734,2024.0999755859373,4569.77978515625,13.079999923706056,4.288000106811523
3505,2023-12-05,MSFT,23065000,366.2115478515625,72.31999969482422,2018.5,4567.18017578125,12.850000381469728,4.171000003814697
3506,2023-12-06,MSFT,21182100,362.5545043945313,69.37999725341797,2030.5,4549.33984375,12.970000267028809,4.120999813079834
3507,2023-12-07,MSFT,23118900,364.6681213378906,69.33999633789062,2029.9000244140625,4585.58984375,13.0600004196167,4.129000186920166
3508,2023-12-08,MSFT,20154400,367.892578125,71.2300033569336,1998.300048828125,4604.3701171875,12.350000381469728,4.244999885559082
3509,2023-12-11,MSFT,27708800,365.01214599609375,71.31999969482422,1978.0,4622.43994140625,12.630000114440918,4.238999843597412
3510,2023-12-12,MSFT,24838300,368.0400085449219,68.61000061035156,1977.800048828125,4643.7001953125,12.06999969482422,4.205999851226807
3511,2023-12-13,MSFT,30955500,368.0301513671875,69.47000122070312,1982.300048828125,4707.08984375,12.1899995803833,4.0329999923706055
3512,2023-12-14,MSFT,43277500,359.7331237792969,71.58000183105469,2030.199951171875,4719.5498046875,12.479999542236328,3.930000066757202
3513,2023-12-15,MSFT,78502300,364.4518432617188,71.43000030517578,2021.0999755859373,4719.18994140625,12.279999732971191,3.927999973297119
3514,2023-12-18,MSFT,21802900,366.33929443359375,72.47000122070312,2026.300048828125,4740.56005859375,12.5600004196167,3.953999996185303
3515,2023-12-19,MSFT,20603700,366.9389953613281,73.44000244140625,2038.4000244140625,4768.3701171875,12.529999732971191,3.921999931335449
3516,2023-12-20,MSFT,26316700,364.3436584472656,74.22000122070312,2034.5,4698.35009765625,13.670000076293944,3.877000093460083
3517,2023-12-21,MSFT,17708000,367.2142333984375,73.88999938964844,2039.0999755859373,4746.75,13.649999618530272,3.8940000534057617
3518,2023-12-22,MSFT,17107500,368.2366638183594,73.55999755859375,2057.10009765625,4754.6298828125,13.029999732971191,3.901000022888184
3519,2023-12-26,MSFT,12673100,368.3152770996094,75.56999969482422,2058.199951171875,4774.75,12.989999771118164,3.885999917984009
3520,2023-12-27,MSFT,14905400,367.73529052734375,74.11000061035156,2081.89990234375,4781.580078125,12.43000030517578,3.7890000343322754
3521,2023-12-28,MSFT,14327000,368.92474365234375,71.7699966430664,2073.89990234375,4783.35009765625,12.470000267028809,3.849999904632568
3522,2023-12-29,MSFT,18730800,369.67193603515625,71.6500015258789,2062.39990234375,4769.830078125,12.449999809265137,3.865999937057495
3523,2024-01-02,MSFT,25258600,364.5894165039063,70.37999725341797,2064.39990234375,4742.830078125,13.199999809265137,3.946000099182129
3524,2024-01-03,MSFT,23083500,364.3240356445313,72.69999694824219,2034.199951171875,4704.81005859375,14.039999961853027,3.9070000648498535
3525,2024-01-04,MSFT,20901500,361.70904541015625,72.19000244140625,2042.300048828125,4688.68017578125,14.130000114440918,3.990999937057495
3526,2024-01-05,MSFT,21004600,361.5222473144531,73.80999755859375,2042.4000244140625,4697.240234375,13.350000381469728,4.041999816894531
3527,2024-01-08,MSFT,23134000,368.34478759765625,70.7699966430664,2026.5999755859373,4763.5400390625,13.079999923706056,4.001999855041504
3528,2024-01-09,MSFT,20830000,369.4261474609375,72.23999786376953,2026.4000244140625,4756.5,12.760000228881836,4.019000053405762
3529,2024-01-10,MSFT,25514200,376.2879028320313,71.37000274658203,2021.699951171875,4783.4501953125,12.6899995803833,4.03000020980835
3530,2024-01-11,MSFT,27850800,378.1163940429688,72.0199966430664,2014.300048828125,4780.240234375,12.4399995803833,3.9769999980926514
3531,2024-01-12,MSFT,21661200,381.8913879394531,72.68000030517578,2046.699951171875,4783.830078125,12.699999809265137,3.950000047683716
3532,2024-01-16,MSFT,27202300,383.6609191894531,72.4000015258789,2026.0,4765.97998046875,13.84000015258789,4.065999984741211
3533,2024-01-17,MSFT,22234100,382.87445068359375,72.55999755859375,2002.5999755859373,4739.2099609375,14.789999961853027,4.105999946594238
3534,2024-01-18,MSFT,23392100,387.199951171875,74.08000183105469,2018.5999755859373,4780.93994140625,14.130000114440918,4.144000053405762
3535,2024-01-19,MSFT,29331100,391.9186401367188,73.41000366210938,2026.5,4839.81005859375,13.300000190734863,4.145999908447266
3536,2024-01-22,MSFT,27016900,389.7952880859375,75.19000244140625,2019.800048828125,4850.43017578125,13.1899995803833,4.093999862670898
3537,2024-01-23,MSFT,20525900,392.144775390625,74.37000274658203,2023.699951171875,4864.60009765625,12.550000190734863,4.142000198364258
3538,2024-01-24,MSFT,24867000,395.7427978515625,75.08999633789062,2013.9000244140625,4868.5498046875,13.140000343322754,4.177999973297119
3539,2024-01-25,MSFT,21021200,398.0137023925781,77.36000061035156,2016.9000244140625,4894.16015625,13.449999809265137,4.131999969482422
3540,2024-01-26,MSFT,17803300,397.089599609375,78.01000213623047,2016.800048828125,4890.97021484375,13.260000228881836,4.159999847412109
3541,2024-01-29,MSFT,24510200,402.7815856933594,76.77999877929688,2025.199951171875,4927.93017578125,13.600000381469728,4.091000080108643
3542,2024-01-30,MSFT,33477600,401.6707153320313,77.81999969482422,2031.5,4924.97021484375,13.3100004196167,4.059000015258789
3543,2024-01-31,MSFT,47871100,390.8471374511719,75.8499984741211,2048.39990234375,4845.64990234375,14.350000381469728,3.9670000076293945
3544,2024-02-01,MSFT,30657700,396.9421081542969,73.81999969482422,2053.0,4906.18994140625,13.880000114440918,3.86299991607666
3545,2024-02-02,MSFT,28256700,404.2561340332031,72.27999877929688,2036.0999755859373,4958.60986328125,13.850000381469728,4.0329999923706055
3546,2024-02-05,MSFT,25352300,398.7804870605469,72.77999877929688,2025.699951171875,4942.81005859375,13.670000076293944,4.164000034332275
3547,2024-02-06,MSFT,18382600,398.6231689453125,73.30999755859375,2034.5,4954.22998046875,13.0600004196167,4.090000152587891
3548,2024-02-07,MSFT,22340500,407.0382385253906,73.86000061035156,2035.199951171875,4995.06005859375,12.829999923706056,4.110000133514404
3549,2024-02-08,MSFT,21225300,407.0972290039063,76.22000122070312,2032.199951171875,4997.91015625,12.789999961853027,4.170000076293945
3550,2024-02-09,MSFT,22032800,413.4281005859375,76.83999633789062,2023.300048828125,5026.60986328125,12.93000030517578,4.186999797821045
3551,2024-02-12,MSFT,21202900,408.2277526855469,76.91999816894531,2018.199951171875,5021.83984375,13.93000030517578,4.171999931335449
3552,2024-02-13,MSFT,27824900,399.4391174316406,77.87000274658203,1992.9000244140625,4953.169921875,15.850000381469728,4.315999984741211
3553,2024-02-14,MSFT,20401200,403.29986572265625,76.63999938964844,1990.300048828125,5000.6201171875,14.380000114440918,4.267000198364258
3554,2024-02-15,MSFT,21825500,400.41412353515625,78.02999877929688,2002.0999755859373,5029.72998046875,14.010000228881836,4.239999771118164
3555,2024-02-16,MSFT,22296500,397.9519653320313,79.19000244140625,2011.5,5005.56982421875,14.239999771118164,4.295000076293945
3556,2024-02-20,MSFT,24307900,396.70111083984375,78.18000030517578,2027.5,4975.509765625,15.420000076293944,4.275000095367432
3557,2024-02-21,MSFT,18518900,396.100341796875,77.91000366210938,2022.300048828125,4981.7998046875,15.34000015258789,4.324999809265137
3558,2024-02-22,MSFT,27009900,405.4272155761719,78.61000061035156,2019.699951171875,5087.02978515625,14.539999961853027,4.327000141143799
3559,2024-02-23,MSFT,16295900,404.1370239257813,76.48999786376953,2038.5999755859373,5088.7998046875,13.75,4.260000228881836
3560,2024-02-26,MSFT,16193500,401.3793640136719,77.58000183105469,2028.5,5069.52978515625,13.739999771118164,4.298999786376953
3561,2024-02-27,MSFT,14835800,401.3202209472656,78.87000274658203,2034.0,5078.18017578125,13.43000030517578,4.315000057220459
3562,2024-02-28,MSFT,13183100,401.5566711425781,78.54000091552734,2033.0,5069.759765625,13.84000015258789,4.27400016784668
3563,2024-02-29,MSFT,31947300,407.38720703125,78.26000213623047,2045.699951171875,5096.27001953125,13.399999618530272,4.251999855041504
3564,2024-03-01,MSFT,17823400,409.218994140625,79.97000122070312,2086.89990234375,5137.080078125,13.109999656677246,4.179999828338623
3565,2024-03-04,MSFT,17596000,408.6477661132813,78.73999786376953,2117.699951171875,5130.9501953125,13.489999771118164,4.218999862670898
3566,2024-03-05,MSFT,26919200,396.5632629394531,78.1500015258789,2133.5,5078.64990234375,14.460000038146973,4.13700008392334
3567,2024-03-06,MSFT,22344100,396.0117492675781,79.12999725341797,2150.300048828125,5104.759765625,14.5,4.104000091552734
3568,2024-03-07,MSFT,18718500,402.9551696777344,78.93000030517578,2158.0,5157.35986328125,14.4399995803833,4.0920000076293945
3569,2024-03-08,MSFT,18002200,400.0792846679688,78.01000213623047,2178.60009765625,5123.68994140625,14.739999771118164,4.089000225067139
3570,2024-03-11,MSFT,16120800,398.4049682617188,77.93000030517578,2182.5,5117.93994140625,15.220000267028809,4.104000091552734
3571,2024-03-12,MSFT,22457000,409.0023498535156,77.55999755859375,2160.39990234375,5175.27001953125,13.84000015258789,4.15500020980835
3572,2024-03-13,MSFT,17115900,408.8250732421875,79.72000122070312,2175.39990234375,5165.31005859375,13.75,4.191999912261963
3573,2024-03-14,MSFT,34157300,418.7920837402344,81.26000213623047,2163.0,5150.47998046875,14.399999618530272,4.297999858856201
3574,2024-03-15,MSFT,45079900,410.1251220703125,81.04000091552734,2157.300048828125,5117.08984375,14.40999984741211,4.303999900817871
3575,2024-03-18,MSFT,20106000,411.0115356445313,82.72000122070312,2160.699951171875,5149.419921875,14.329999923706056,4.340000152587891
3576,2024-03-19,MSFT,19837900,415.0397033691406,83.47000122070312,2156.300048828125,5178.509765625,13.81999969482422,4.296999931335449
3577,2024-03-20,MSFT,17860100,418.802001953125,81.68000030517578,2157.89990234375,5224.6201171875,13.039999961853027,4.2729997634887695
3578,2024-03-21,MSFT,21296200,422.87933349609375,81.06999969482422,2182.39990234375,5241.52978515625,12.920000076293944,4.270999908447266
3579,2024-03-22,MSFT,17648500,422.25885009765625,80.62999725341797,2158.10009765625,5234.18017578125,13.0600004196167,4.2179999351501465
3580,2024-03-25,MSFT,18060500,416.4677734375,81.94999694824219,2174.800048828125,5218.18994140625,13.1899995803833,4.252999782562256
3581,2024-03-26,MSFT,16725600,415.2760925292969,81.62000274658203,2175.60009765625,5203.580078125,13.239999771118164,4.234000205993652
3582,2024-03-27,MSFT,16705000,415.0593566894531,81.3499984741211,2190.60009765625,5248.490234375,12.779999732971191,4.196000099182129
3583,2024-03-28,MSFT,21871200,414.360107421875,83.16999816894531,2217.39990234375,5254.35009765625,13.010000228881836,4.205999851226807
3584,2024-04-01,MSFT,16316000,418.1519470214844,83.70999908447266,2236.5,5243.77001953125,13.649999618530272,4.328999996185303
3585,2024-04-02,MSFT,17912000,415.0692443847656,85.1500015258789,2261.0,5205.81005859375,14.609999656677246,4.364999771118164
3586,2024-04-03,MSFT,16502300,414.0941467285156,85.43000030517578,2294.39990234375,5211.490234375,14.329999923706056,4.355000019073486
3587,2024-04-04,MSFT,19370900,411.5630493164063,86.58999633789062,2288.800048828125,5147.2099609375,16.350000381469727,4.309000015258789
3588,2024-04-05,MSFT,16554800,419.0874938964844,86.91000366210938,2325.699951171875,5204.33984375,16.030000686645508,4.377999782562256
3589,2024-04-08,MSFT,14272400,418.1716003417969,86.43000030517578,2331.699951171875,5202.39013671875,15.1899995803833,4.423999786376953
3590,2024-04-09,MSFT,12496900,419.8360595703125,85.2300033569336,2343.5,5209.91015625,14.979999542236328,4.366000175476074
3591,2024-04-10,MSFT,16216600,416.8617248535156,86.20999908447266,2329.60009765625,5160.64013671875,15.800000190734863,4.559999942779541
3592,2024-04-11,MSFT,17966400,421.4610595703125,85.0199966430664,2354.800048828125,5199.06005859375,14.90999984741211,4.576000213623047
3593,2024-04-12,MSFT,19253800,415.5222778320313,85.66000366210938,2356.199951171875,5123.41015625,17.309999465942383,4.499000072479248
3594,2024-04-15,MSFT,20273500,407.38720703125,85.41000366210938,2365.800048828125,5061.81982421875,19.229999542236328,4.627999782562256
3595,2024-04-16,MSFT,16765600,408.3128662109375,85.36000061035156,2390.800048828125,5051.41015625,18.399999618530277,4.658999919891357
3596,2024-04-17,MSFT,15855500,405.61431884765625,82.69000244140625,2371.699951171875,5022.2099609375,18.209999084472656,4.585000038146973
3597,2024-04-18,MSFT,21029900,398.1587524414063,82.7300033569336,2382.300048828125,5011.1201171875,18.0,4.646999835968018
3598,2024-04-19,MSFT,30565800,393.0866394042969,83.13999938964844,2398.39990234375,4967.22998046875,18.709999084472656,4.614999771118164
3599,2024-04-22,MSFT,20286900,394.8987731933594,82.8499984741211,2332.199951171875,5010.60009765625,16.940000534057617,4.623000144958496
3600,2024-04-23,MSFT,15734500,401.4089660644531,83.36000061035156,2327.699951171875,5070.5498046875,15.6899995803833,4.5980000495910645
3601,2024-04-24,MSFT,15065300,402.8763732910156,82.80999755859375,2324.5,5071.6298828125,15.970000267028809,4.651999950408936
3602,2024-04-25,MSFT,40586500,393.0078430175781,83.56999969482422,2329.800048828125,5048.419921875,15.369999885559082,4.705999851226807
3603,2024-04-26,MSFT,29694700,400.17779541015625,83.8499984741211,2334.800048828125,5099.9599609375,15.029999732971191,4.669000148773193
3604,2024-04-29,MSFT,19582100,396.1693115234375,82.62999725341797,2345.39990234375,5116.169921875,14.670000076293944,4.613999843597412
3605,2024-04-30,MSFT,28781400,383.444580078125,81.93000030517578,2291.39990234375,5035.68994140625,15.649999618530272,4.685999870300293
3606,2024-05-01,MSFT,23562500,388.9698181152344,79.0,2299.89990234375,5018.39013671875,15.390000343322754,4.59499979019165
3607,2024-05-02,MSFT,17709400,391.8259887695313,78.94999694824219,2299.199951171875,5064.2001953125,14.68000030517578,4.571000099182129
3608,2024-05-03,MSFT,17446700,400.51263427734375,78.11000061035156,2299.0,5127.7900390625,13.489999771118164,4.5
3609,2024-05-06,MSFT,16996600,407.2886657714844,78.4800033569336,2321.60009765625,5180.740234375,13.489999771118164,4.488999843597412
3610,2024-05-07,MSFT,20018200,403.1521301269531,78.37999725341797,2315.199951171875,5187.7001953125,13.229999542236328,4.4629998207092285
3611,2024-05-08,MSFT,11792300,404.3340148925781,78.98999786376953,2313.60009765625,5187.669921875,13.0,4.492000102996826
3612,2024-05-09,MSFT,14689700,406.0871276855469,79.26000213623047,2332.10009765625,5214.080078125,12.6899995803833,4.448999881744385
3613,2024-05-10,MSFT,13402300,408.4704895019531,78.26000213623047,2367.300048828125,5222.68017578125,12.550000190734863,4.504000186920166
3614,2024-05-13,MSFT,15440200,407.4659118652344,79.12000274658203,2336.10009765625,5221.419921875,13.600000381469728,4.480999946594238
3615,2024-05-14,MSFT,15109300,410.2629699707031,78.0199966430664,2353.39990234375,5246.68017578125,13.420000076293944,4.445000171661377
3616,2024-05-15,MSFT,22239500,417.4360046386719,78.62999725341797,2388.699951171875,5308.14990234375,12.449999809265137,4.355999946594238
3617,2024-05-16,MSFT,17530100,415.3738708496094,79.2300033569336,2380.0,5297.10009765625,12.420000076293944,4.376999855041504
3618,2024-05-17,MSFT,15352200,414.6043090820313,80.05999755859375,2412.199951171875,5303.27001953125,11.989999771118164,4.420000076293945
3619,2024-05-20,MSFT,16272100,419.6658325195313,79.80000305175781,2433.89990234375,5308.1298828125,12.149999618530272,4.436999797821045
3620,2024-05-21,MSFT,21453300,423.3165283203125,79.26000213623047,2421.699951171875,5321.41015625,11.859999656677246,4.414000034332275
3621,2024-05-22,MSFT,18073700,424.7767639160156,77.56999969482422,2389.199951171875,5307.009765625,12.289999961853027,4.434000015258789
3622,2024-05-23,MSFT,17211700,421.3037414550781,76.87000274658203,2335.0,5267.83984375,12.770000457763672,4.474999904632568
3623,2024-05-24,MSFT,11855300,424.4216003417969,77.72000122070312,2332.5,5304.72021484375,11.93000030517578,4.4670000076293945
3624,2024-05-28,MSFT,15718000,424.5794372558594,79.83000183105469,2355.199951171875,5306.0400390625,12.920000076293944,4.541999816894531
3625,2024-05-29,MSFT,15517100,423.4447937011719,79.2300033569336,2340.300048828125,5266.9501953125,14.279999732971191,4.624000072479248
3626,2024-05-30,MSFT,28394500,409.13818359375,77.91000366210938,2342.89990234375,5235.47998046875,14.470000267028809,4.553999900817871
3627,2024-05-31,MSFT,47995300,409.5920715332031,76.98999786376953,2322.89990234375,5277.509765625,12.920000076293944,4.513999938964844
3628,2024-06-03,MSFT,17484700,408.0035400390625,74.22000122070312,2346.60009765625,5283.39990234375,13.109999656677246,4.401999950408936
3629,2024-06-04,MSFT,14348900,410.5195617675781,73.25,2325.5,5291.33984375,13.15999984741211,4.335999965667725
3630,2024-06-05,MSFT,16988000,418.3536071777344,74.06999969482422,2354.10009765625,5354.02978515625,12.630000114440918,4.289000034332275
3631,2024-06-06,MSFT,14861300,418.8568115234375,75.55000305175781,2370.300048828125,5352.9599609375,12.579999923706056,4.281000137329102
3632,2024-06-07,MSFT,13621700,418.1957702636719,75.52999877929688,2305.199951171875,5346.990234375,12.220000267028809,4.429999828338623
3633,2024-06-10,MSFT,13982900,422.162109375,77.73999786376953,2307.699951171875,5360.7900390625,12.739999771118164,4.468999862670898
3634,2024-06-11,MSFT,14551100,426.907958984375,77.9000015258789,2307.5,5375.31982421875,12.850000381469728,4.40399980545044
3635,2024-06-12,MSFT,22366200,435.1761474609375,78.5,2336.0,5421.02978515625,12.039999961853027,4.295000076293945
3636,2024-06-13,MSFT,15960600,435.6892395019531,78.62000274658203,2300.199951171875,5433.740234375,11.9399995803833,4.23799991607666
3637,2024-06-14,MSFT,13582000,436.666015625,78.44999694824219,2331.39990234375,5431.60009765625,12.65999984741211,4.2129998207092285
3638,2024-06-17,MSFT,20790000,442.38861083984375,80.33000183105469,2312.39990234375,5473.22998046875,12.75,4.27899980545044
3639,2024-06-18,MSFT,17112500,440.3857116699219,81.56999969482422,2330.39990234375,5487.02978515625,12.300000190734863,4.2170000076293945
3640,2024-06-20,MSFT,19877400,439.7543029785156,82.16999816894531,2353.800048828125,5473.169921875,13.279999732971191,4.254000186920166
3641,2024-06-21,MSFT,34187100,443.7798156738281,80.7300033569336,2316.39990234375,5464.6201171875,13.199999809265137,4.256999969482422
3642,2024-06-24,MSFT,15913700,441.6980285644531,81.62999725341797,2330.0,5447.8701171875,13.329999923706056,4.248000144958496
3643,2024-06-25,MSFT,16413400,444.9342346191406,80.83000183105469,2316.60009765625,5469.2998046875,12.84000015258789,4.23799991607666
3644,2024-06-26,MSFT,16507000,446.1280822753906,80.9000015258789,2299.199951171875,5477.89990234375,12.550000190734863,4.315999984741211
3645,2024-06-27,MSFT,14806300,446.8088684082031,81.73999786376953,2324.5,5482.8701171875,12.239999771118164,4.288000106811523
3646,2024-06-28,MSFT,28362300,440.9876098632813,81.54000091552734,2327.699951171875,5460.47998046875,12.4399995803833,4.3429999351501465
3647,2024-07-01,MSFT,17662800,450.63714599609375,83.37999725341797,2327.60009765625,5475.08984375,12.220000267028809,4.479000091552734
3648,2024-07-02,MSFT,13979800,453.1531066894531,82.80999755859375,2323.0,5509.009765625,12.029999732971191,4.435999870300293
3649,2024-07-03,MSFT,9932800,454.6231994628906,83.87999725341797,2359.800048828125,5537.02001953125,12.09000015258789,4.355000019073486
3650,2024-07-05,MSFT,16000300,461.3226318359375,83.16000366210938,2388.5,5567.18994140625,12.479999542236328,4.271999835968018
3651,2024-07-08,MSFT,12962300,460.0202331542969,82.33000183105469,2355.199951171875,5572.85009765625,12.369999885559082,4.269000053405762
3652,2024-07-09,MSFT,17207200,453.40960693359375,81.41000366210938,2360.10009765625,5576.97998046875,12.510000228881836,4.300000190734863
3653,2024-07-10,MSFT,18196100,460.0301208496094,82.0999984741211,2372.199951171875,5633.91015625,12.850000381469728,4.28000020980835
3654,2024-07-11,MSFT,23111200,448.63421630859375,82.62000274658203,2415.0,5584.5400390625,12.920000076293944,4.192999839782715
3655,2024-07-12,MSFT,16324300,447.4995422363281,82.20999908447266,2414.0,5615.35009765625,12.460000038146973,4.189000129699707
3656,2024-07-15,MSFT,14429400,447.904052734375,81.91000366210938,2422.89990234375,5631.22021484375,13.119999885559082,4.229000091552734
3657,2024-07-16,MSFT,17175700,443.5233154296875,80.76000213623047,2462.39990234375,5667.2001953125,13.1899995803833,4.166999816894531
3658,2024-07-17,MSFT,21778000,437.6033020019531,82.8499984741211,2454.800048828125,5588.27001953125,14.479999542236328,4.145999908447266
3659,2024-07-18,MSFT,20794800,434.4953918457031,82.81999969482422,2451.800048828125,5544.58984375,15.93000030517578,4.189000129699707
3660,2024-07-19,MSFT,20940400,431.2788391113281,80.12999725341797,2395.5,5505.0,16.520000457763672,4.238999843597412
3661,2024-07-22,MSFT,15808800,437.0310668945313,79.77999877929688,2392.0,5564.41015625,14.90999984741211,4.260000228881836
3662,2024-07-23,MSFT,13107100,438.9156188964844,76.95999908447266,2404.60009765625,5555.740234375,14.720000267028809,4.238999843597412
3663,2024-07-24,MSFT,26805800,423.1783752441406,77.58999633789062,2413.300048828125,5427.1298828125,18.040000915527344,4.285999774932861
3664,2024-07-25,MSFT,29943800,412.81842041015625,78.27999877929688,2351.89990234375,5399.22021484375,18.459999084472656,4.25600004196167
3665,2024-07-26,MSFT,23583800,419.5967712402344,77.16000366210938,2380.0,5459.10009765625,16.389999389648438,4.199999809265137
3666,2024-07-29,MSFT,15125800,421.037353515625,75.80999755859375,2377.300048828125,5463.5400390625,16.600000381469727,4.177999973297119
3667,2024-07-30,MSFT,32687600,417.2781677246094,74.7300033569336,2405.0,5436.43994140625,17.690000534057617,4.14300012588501
3668,2024-07-31,MSFT,42891400,412.7691345214844,77.91000366210938,2426.5,5522.2998046875,16.360000610351562,4.109000205993652
3669,2024-08-01,MSFT,30296400,411.5456237792969,76.30999755859375,2435.0,5446.68017578125,18.59000015258789,3.9760000705718994
3670,2024-08-02,MSFT,29437900,403.0406494140625,73.5199966430664,2425.699951171875,5346.56005859375,23.38999938964844,3.7920000553131104
